id,name,migrated,disk_usage,created_at,fork_count,watchers_count,issues_count,pull_requests_count,starts_count
MDEwOlJlcG9zaXRvcnk0NDE5NTY3MA==,android-utils,False,375,2015-10-13T18:14:53Z,0,0,2,0,1
MDEwOlJlcG9zaXRvcnkzNjQyOTE3NA==,ENumbers_Android,False,125379,2015-05-28T09:46:54Z,0,3,90,1,0
MDEwOlJlcG9zaXRvcnk0OTcxOTQyNg==,Android_Testing,False,1971,2016-01-15T13:09:52Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnk0OTg0MDE1OQ==,imgshr-android,False,12739,2016-01-17T23:12:07Z,1,4,1,1,0
MDEwOlJlcG9zaXRvcnkxMDA5NTM5MA==,libpljp-android,False,326,2013-05-16T06:47:10Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkxODE1MDY4NQ==,toolbox-android,False,17883,2014-03-26T19:20:03Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkzOTUyNzQ1Nw==,android_ergebnismeldung,False,2331,2015-07-22T20:00:56Z,0,3,0,0,0
MDEwOlJlcG9zaXRvcnk0OTMwMTQ1Mw==,android-social,False,1308,2016-01-08T23:01:04Z,0,2,0,0,0
MDEwOlJlcG9zaXRvcnkyMzU4Mjg5OQ==,xsi-android,False,228,2014-09-02T14:57:55Z,0,3,0,3,0
MDEwOlJlcG9zaXRvcnk0MjYzNzkwNg==,Android_Projects,False,5673,2015-09-17T06:00:58Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkzMTE1MjYzNQ==,multitouch-android,False,160,2015-02-22T04:37:06Z,1,1,1,0,1
MDEwOlJlcG9zaXRvcnk0ODI1MzczOA==,oazatv-android,False,5219,2015-12-18T19:52:44Z,0,1,0,0,1
MDEwOlJlcG9zaXRvcnk0NTAyODA3Nw==,forge-android,False,2870,2015-10-27T08:50:34Z,0,1,1,0,0
MDEwOlJlcG9zaXRvcnk0MjgyMjg3OA==,android-scan,False,8793,2015-09-20T17:48:20Z,0,2,24,26,0
MDEwOlJlcG9zaXRvcnkxODAwNzg1,Knucklehead-Android,False,226,2011-05-25T19:46:28Z,0,0,6,0,0
MDEwOlJlcG9zaXRvcnkyMzE4ODgxMA==,android_libraries,False,363,2014-08-21T13:49:45Z,1,1,1,1,0
MDEwOlJlcG9zaXRvcnk0NTcxOTE1MA==,My-Android,False,16118,2015-11-07T02:26:16Z,0,0,0,0,0
MDEwOlJlcG9zaXRvcnkzNTQ4NTAzMA==,android-swiftui,False,2802,2015-05-12T11:51:05Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkyMzMzOTk5OQ==,yumoAndroid,False,6014,2014-08-26T05:33:30Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnk1MTM5OTQ0OA==,InHumanTerms,False,106317,2016-02-09T20:59:22Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkzMjc1NDg5NQ==,PiTrainer,False,520,2015-03-23T19:44:21Z,0,1,2,0,1
MDEwOlJlcG9zaXRvcnkyNDc1MTQyNA==,Android-LightningUi,False,9948,2014-10-03T08:22:07Z,1,7,15,4,0
MDEwOlJlcG9zaXRvcnkxOTAwNzMxNQ==,FileBrowser-Android,False,1071,2014-04-21T21:17:36Z,0,1,2,5,1
MDEwOlJlcG9zaXRvcnk0Njg4NjI1NA==,PuttingZonesAndroid,False,168,2015-11-25T20:56:00Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkzMjMzNTI4NA==,android_start_demo,False,7021,2015-03-16T15:41:26Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkyMzEwODYyNA==,Calculateur-Inflation-Android,False,1240,2014-08-19T12:08:08Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnk1MDUwNTA0MQ==,android-sample-serialconsole,False,104,2016-01-27T12:13:14Z,0,2,0,0,0
MDEwOlJlcG9zaXRvcnkyMzk3NDEzOQ==,wonderpush-android-demo,False,1846,2014-09-12T19:35:07Z,0,5,0,0,0
MDEwOlJlcG9zaXRvcnkxMDQxMzA5Mw==,android-HowToTip,False,70344,2013-05-31T21:10:19Z,0,0,1,0,0
MDEwOlJlcG9zaXRvcnkyMDQ5NjA5OQ==,Metacell-Android-and-Desktop,False,27777,2014-06-04T19:04:48Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnk0NzM0NjUwNA==,mmir-plugin-speech-android,False,97,2015-12-03T16:57:56Z,0,1,0,0,1
MDEwOlJlcG9zaXRvcnkzMTg4OTM4OA==,android_external_icu,False,476026,2015-03-09T09:31:26Z,0,2,0,0,0
MDEwOlJlcG9zaXRvcnk1MTYxOTA3Ng==,Android-Sample-App,False,1475,2016-02-12T21:55:04Z,1,5,0,3,1
MDEwOlJlcG9zaXRvcnkyMjQyMDQ1NA==,wonderpush-android-sdk,False,3016,2014-07-30T09:38:45Z,0,5,3,0,0
MDEwOlJlcG9zaXRvcnkzNzI3OTA3OA==,AKG-Vertretungsplan-Android,False,4551,2015-06-11T18:38:26Z,0,1,1,3,0
MDEwOlJlcG9zaXRvcnk1MTYxOTA3Ng==,Android-Sample-App,False,1475,2016-02-12T21:55:04Z,1,5,0,3,1
MDEwOlJlcG9zaXRvcnkyMjQyMDQ1NA==,wonderpush-android-sdk,False,3016,2014-07-30T09:38:45Z,0,5,3,0,0
MDEwOlJlcG9zaXRvcnkzNzI3OTA3OA==,AKG-Vertretungsplan-Android,False,4551,2015-06-11T18:38:26Z,0,1,1,3,0
MDEwOlJlcG9zaXRvcnkzMTg4OTM4OA==,android_external_icu,False,476026,2015-03-09T09:31:26Z,0,2,0,0,0
MDEwOlJlcG9zaXRvcnkxMjMzOTY0OA==,AmiKo-Android,False,3502,2013-08-24T07:09:39Z,1,2,28,9,0
MDEwOlJlcG9zaXRvcnkyMzI5MDE5OQ==,beerme-mobile-android,False,14424,2014-08-24T19:17:04Z,0,1,7,4,0
MDEwOlJlcG9zaXRvcnk0OTE1MTIyMw==,ClassicsReaderAndroid,False,146950,2016-01-06T17:43:16Z,1,2,3,0,1
MDEwOlJlcG9zaXRvcnkxOTY3OTI4Nw==,android-music-player,False,15576,2014-05-11T22:36:05Z,1,1,0,27,1
MDEwOlJlcG9zaXRvcnkyNzczNTIyMA==,hello-android-java,False,153,2014-12-08T21:07:51Z,1,4,0,1,0
MDEwOlJlcG9zaXRvcnkzNzUzOTc2MA==,android_packages_services_Telecomm,False,10549,2015-06-16T15:44:57Z,1,4,0,0,0
MDEwOlJlcG9zaXRvcnk1MDUwNDg3OA==,android-sample-can,False,93,2016-01-27T12:10:01Z,0,2,0,0,0
MDEwOlJlcG9zaXRvcnkyMjIwNjcxNQ==,gini-sdk-android,False,6809,2014-07-24T09:12:07Z,1,9,2,15,1
MDEwOlJlcG9zaXRvcnkyMzU0Nzg0NA==,ktog,False,582634,2014-09-01T15:56:43Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnk1OTIwMTcx,mouthOrgan,False,2056,2012-09-23T07:11:24Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnk0ODM1ODQ4MA==,trumpeter,False,877,2015-12-21T07:54:00Z,0,1,40,0,1
MDEwOlJlcG9zaXRvcnkyMjQ2MzY0MA==,B4S-Android-SDK,False,32613,2014-07-31T09:22:40Z,0,20,11,0,1
MDEwOlJlcG9zaXRvcnk0OTA5ODYxOQ==,moclimao,False,140,2016-01-05T23:17:41Z,0,1,0,1,0
MDEwOlJlcG9zaXRvcnk1MTU0MDc3MA==,jardenApps,False,2289,2016-02-11T19:29:49Z,0,2,0,0,1
MDEwOlJlcG9zaXRvcnk0Nzc1NjE0Ng==,project-demo,False,1023,2015-12-10T10:57:05Z,0,1,0,0,1
MDEwOlJlcG9zaXRvcnkzMDUwNTgyMg==,Biller,False,141,2015-02-08T21:07:01Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkzODY1Mzg0Mg==,Nano_Degree_Music-Previewer_Android,False,847,2015-07-07T00:21:05Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkxNzAyMTk4Mw==,nwsweatheralertswidget,False,13098,2014-02-20T13:58:04Z,1,2,33,0,4
MDEwOlJlcG9zaXRvcnkyOTQyOTcyMg==,android_packages_apps_AudioFX,False,3319,2015-01-18T15:10:04Z,1,2,0,0,0
MDEwOlJlcG9zaXRvcnkyODA2NjAzOA==,android_packages_providers_DownloadProvider,False,4023,2014-12-16T02:10:44Z,1,8,0,0,0
MDEwOlJlcG9zaXRvcnkyMDgzMzc3OA==,android-Math-Get-To-24,False,12288,2014-06-14T14:27:13Z,0,0,0,1,0
MDEwOlJlcG9zaXRvcnk0OTEwNDU5NQ==,ohio_legal_services_assistant_android,False,5592,2016-01-06T01:47:20Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnk0MTA1NjY4NA==,DictionaryPC,False,23021,2015-08-19T19:54:10Z,2,1,1,0,3
MDEwOlJlcG9zaXRvcnkxMzUxODM5MQ==,ukshiasalaattimes,False,4573,2013-10-12T08:05:56Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkxNDQ0NTI5Nw==,adt-workspace-learning,False,3192,2013-11-16T10:22:27Z,0,0,0,0,0
MDEwOlJlcG9zaXRvcnkxOTIzMjUxMA==,Everyday-Bible-Reading,False,10062,2014-04-28T08:49:32Z,0,1,0,4,1
MDEwOlJlcG9zaXRvcnk0ODM5MTc1Mw==,gcbench,False,13406,2015-12-21T20:09:23Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnk0ODU3MjM5Ng==,Test_jbox2d,False,86,2015-12-25T08:02:54Z,1,1,0,0,0
MDEwOlJlcG9zaXRvcnkzODU1MTYwOA==,UkeWatch,False,3790,2015-07-05T00:19:01Z,1,1,0,0,0
MDEwOlJlcG9zaXRvcnk0NTY3NTc5Mw==,android_device_zte_p839f30,False,3053,2015-11-06T10:32:53Z,0,2,0,0,0
MDEwOlJlcG9zaXRvcnk0OTY3NTQ2OQ==,crossbrowsertesting-plugin,False,569,2016-01-14T21:11:59Z,5,8,0,2,1
MDEwOlJlcG9zaXRvcnkzOTE0NzkxNg==,AutoSMS,False,8544,2015-07-15T16:27:39Z,0,0,1,3,0
MDEwOlJlcG9zaXRvcnk0MDUyNDczMQ==,CircularImageSeekbar,False,2253,2015-08-11T06:11:30Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnk0MzYxMDkzMg==,DeviceDiag,False,23377,2015-10-03T19:04:09Z,1,2,0,0,0
MDEwOlJlcG9zaXRvcnkxMTExNjExMw==,podcast_parser,False,303,2013-07-02T04:48:00Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkzNDk5NjgyNQ==,SLRoadtrip,False,1488,2015-05-03T18:53:21Z,0,0,0,0,0
MDEwOlJlcG9zaXRvcnkzODc5MjIwNA==,VoiceExpense,False,290,2015-07-09T02:31:02Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkzMDgyOTU5NQ==,swan-sense-studio,False,29356,2015-02-15T14:26:20Z,1,9,10,3,1
MDEwOlJlcG9zaXRvcnkzNDI0MDEwNw==,ROMUpdater,False,119,2015-04-20T05:34:24Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkzNjM5MTYxOQ==,WorkTracker,False,2243,2015-05-27T19:48:08Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnk0OTk4Nzk3Mw==,clima,False,142,2016-01-19T22:35:36Z,1,1,0,1,0
MDEwOlJlcG9zaXRvcnk0NzU1NDExNQ==,firstapp,False,101,2015-12-07T13:36:15Z,1,2,0,0,0
MDEwOlJlcG9zaXRvcnk0NDk1NjYyNw==,CommonUtils,False,246,2015-10-26T08:54:09Z,1,2,0,1,0
MDEwOlJlcG9zaXRvcnk3MzQwMzM1,Still,False,946,2012-12-27T12:57:59Z,1,2,0,8,0
MDEwOlJlcG9zaXRvcnkyNjc5Nzk5Nw==,SMS-Morse,False,186,2014-11-18T07:48:06Z,0,1,0,0,2
MDEwOlJlcG9zaXRvcnk0MjE5MzExMA==,Points,False,236,2015-09-09T17:17:39Z,0,2,0,0,0
MDEwOlJlcG9zaXRvcnkzMjk0ODMwMA==,jugoterapia-mobile,False,2748,2015-03-26T19:44:35Z,1,1,24,1,1
MDEwOlJlcG9zaXRvcnkxMTcxMTI0MQ==,JavNav,False,6443,2013-07-27T21:23:51Z,0,1,0,1,1
MDEwOlJlcG9zaXRvcnk0NTI2MjA3Mw==,Dexter,False,232,2015-10-30T16:12:44Z,0,1,0,2,0
MDEwOlJlcG9zaXRvcnk1MzY4ODIw,ContactNumberSearch,False,1274,2012-08-10T12:13:52Z,1,1,51,0,0
MDEwOlJlcG9zaXRvcnk0NDkwMzc1NQ==,ClubhelperRestServer,False,1913,2015-10-25T09:30:36Z,0,1,9,0,0
MDEwOlJlcG9zaXRvcnkyNDkzNDU1NA==,StormMonitor,False,12089,2014-10-08T09:52:35Z,0,3,0,0,1
MDEwOlJlcG9zaXRvcnkyMTkyNjE1Mw==,besiege,False,334238,2014-07-17T02:47:43Z,1,1,1,0,0
MDEwOlJlcG9zaXRvcnkxNDAxNjA3Mw==,WifiSSIDWidget,False,1578,2013-10-31T12:21:23Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnk0MTY3MjY2Mg==,CalculatorApp,False,926,2015-08-31T11:51:09Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkyMTkyMzA1Mw==,ssl-connection-checker,False,1021,2014-07-17T00:29:07Z,0,1,1,0,0
MDEwOlJlcG9zaXRvcnk0MDE1MTMzMg==,weather2,False,91,2015-08-03T22:38:14Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkyMjk5NzY5Nw==,WeatherReport,False,1423,2014-08-15T17:41:17Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkyNjQ3NzIyNQ==,Thereminoid,False,1223,2014-11-11T09:02:37Z,0,2,4,0,0
MDEwOlJlcG9zaXRvcnkxNTc1OTQ1Mg==,GeoQuake,False,11911,2014-01-09T07:17:19Z,1,0,0,14,2
MDEwOlJlcG9zaXRvcnkxMTY5NDU4Ng==,goblob,False,5315,2013-07-26T20:50:00Z,2,2,28,241,2
MDEwOlJlcG9zaXRvcnkzMjk4NDE0OQ==,super-performance-sprites,False,9413,2015-03-27T12:11:12Z,0,0,0,5,1
MDEwOlJlcG9zaXRvcnkzMjMzNjI1Ng==,homework-check-in,False,258,2015-03-16T15:57:24Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkxNzg0ODU2Mw==,whogoesfirst,False,25136,2014-03-18T00:32:20Z,0,1,10,0,0
MDEwOlJlcG9zaXRvcnkxOTg4OTkwNA==,TF2-Backpack-Viewer,False,4297,2014-05-17T15:36:57Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkzMDcyODQ4MQ==,spritebrush,False,41553,2015-02-12T22:48:16Z,0,1,21,3,0
MDEwOlJlcG9zaXRvcnkyMjg2NDgx,malarm,False,2974,2011-08-29T03:31:25Z,0,1,0,0,1
MDEwOlJlcG9zaXRvcnkzMDUxMDQxMQ==,cwreader,False,3015,2015-02-08T23:44:48Z,1,1,0,0,1
MDEwOlJlcG9zaXRvcnkxNjg4MjAz,a3d-java,False,13,2011-05-01T16:00:26Z,1,1,0,0,1
MDEwOlJlcG9zaXRvcnkyODU4OTg0Mg==,basic-hud,False,983,2014-12-29T11:20:38Z,0,1,0,0,1
MDEwOlJlcG9zaXRvcnkzOTU2NzI5MQ==,MyWeather,False,171,2015-07-23T12:53:11Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkyNzE1MzQzMQ==,GRTRealtime,False,130,2014-11-26T00:58:57Z,0,1,9,0,0
MDEwOlJlcG9zaXRvcnk0MDI2MTk5,WhatTheDuck,False,78801,2012-04-14T16:59:57Z,0,1,22,5,1
MDEwOlJlcG9zaXRvcnk0MTE0Nzc4MA==,JianDanYuan,False,773,2015-08-21T09:32:14Z,0,0,0,0,0
MDEwOlJlcG9zaXRvcnkyNTE1NTc5NA==,anakjajan,False,8055,2014-10-13T11:27:07Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnk4Mjg5MDgw,SimpleTorch,False,15,2013-02-19T11:40:19Z,0,1,1,0,0
MDEwOlJlcG9zaXRvcnk0NjI0MjUxMA==,SimpleInterestCalculator,False,98,2015-11-16T00:26:18Z,0,1,0,0,0
MDEwOlJlcG9zaXRvcnkzMjkxNDE2Nw==,graphics-by-opengl,False,3283,2015-03-26T07:47:02Z,0,0,1,30,1
MDEwOlJlcG9zaXRvcnkxNjgzMjM0NQ==,Reflect-Framework,False,59944,2014-02-14T09:10:14Z,1,1,262,0,1
